0.652090281,0.301439545,0.55060608,0.568017425,0.634193558
0.5817982,0.54597541,0.623715374,0.619461193,0.653304976
0.647741047,0.443398575,0.60285443,0.585371927,0.664041381
0.616784939,0.445286301,0.57544075,0.571669691,0.635689552
0.654463607,0.461200887,0.625463014,0.70027946,0.68426215
0.567880053,0.380040997,0.513195735,0.48241102,0.647351642
0.711899666,0.58595227,0.637831136,0.656006521,0.695136282
0.582709865,0.262205981,0.484539385,0.465503244,0.598606737
0.587218824,0.373209444,0.55627942,0.595726594,0.644863657
0.611183008,0.3780374,0.540662464,0.572834997,0.615920859
0.586476387,0.575101089,0.597818527,0.592118911,0.652179957
0.63413462,0.337641126,0.601730342,0.59207626,0.631894273
0.629716167,0.416396475,0.586536338,0.569317048,0.617580627
0.653365694,0.600946819,0.608755159,0.6351275,0.66397036
0.614510258,0.390777765,0.542753572,0.570054,0.64154692
0.669437902,0.44085241,0.654720157,0.690867479,0.688677896
0.572026405,0.48463268,0.477365505,0.468776304,0.611872038
0.634681088,0.374192451,0.623097978,0.626483132,0.672821735
0.524466568,0.358218416,0.493610313,0.54265533,0.536079409
0.731642292,0.461206974,0.674233793,0.662390189,0.71662067
0.635089072,0.46594844,0.611088656,0.603519266,0.69374945
0.635747986,0.554230082,0.633151204,0.65487061,0.690379124
0.531408664,0.393763311,0.479290192,0.516639367,0.585071651
0.71664381,0.499775376,0.668774571,0.662783256,0.743512209
0.696136986,0.425157191,0.621661378,0.603267155,0.69464158
0.607700445,0.406783278,0.596894367,0.625445882,0.642432045
0.530926584,0.461845766,0.542440047,0.553894758,0.58228093
0.569621974,0.319957957,0.457845901,0.475891951,0.555424767
0.705718641,0.508479756,0.683684491,0.686696865,0.719044845
0.579841502,0.492816318,0.60580658,0.600821289,0.659552313
