com.vividsolutions.jump.workbench.ui.RecordPanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.InfoFrame.DetachableInternalFrameWithProxies,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.InfoFrame.RasterInfoTab,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.InfoFrame.WMSInfoTab,com.vividsolutions.jump.workbench.ui,***
org.openjump.core.ui.swing.DetachableInternalFrame,org.openjump.core.ui.swing
com.vividsolutions.jump.workbench.ui.InternalFrameTest,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.JMLFileDriverPanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerColorPanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerColorPanel.FourColorPanel,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.renderer.style.DummyStyle,com.vividsolutions.jump.workbench.ui.renderer.style
com.vividsolutions.jump.workbench.ui.LayerComboBox,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerNameRenderer.TypeFile,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreDataSource,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.wms.MapLayerPanel,com.vividsolutions.jump.workbench.ui.plugin.wms
com.vividsolutions.jump.workbench.ui.LayerPrinter,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.renderer.LayerRenderer,com.vividsolutions.jump.workbench.ui.renderer
com.vividsolutions.jump.workbench.ui.LayerTreeCellEditor,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerTreeCellRenderer,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerViewFrame,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerViewPanel.MouseWheelZoomListener,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.renderer.style.PinEqualCoordinatesStyle,com.vividsolutions.jump.workbench.ui.renderer.style
com.vividsolutions.jump.workbench.ui.ToolTipWriter,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.TrackedPopupMenu,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.OKCancelApplyPanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.MultiRecursiveKeyListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.MultiTabInputDialog,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.network.DNSResolver,com.vividsolutions.jump.workbench.ui.network
org.saig.jump.widgets.config.HTTPProxySettings,org.saig.jump.widgets.config
org.saig.jump.widgets.config.ProxyAuth,org.saig.jump.widgets.config
com.vividsolutions.jump.workbench.ui.OneLayerAttributeTab,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.plugin.AddNewCategoryPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.AddNewFeaturesPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.AddWMSDemoBoxEasterEggPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.ContainsCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.ContainsPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.EndsWithCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.EndsWithPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.EqualCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.EqualPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.GreaterThanCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.GreaterThanOrEqualCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.GreaterThanOrEqualPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.GreaterThanPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.LessThanCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.LessThanOrEqualCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.LessThanOrEqualPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.LessThanPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.MatchesCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.MatchesPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.NotEqualCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.NotEqualPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.StartsWithCIPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributePredicate.StartsWithPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributeQueryPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributeQueryPlugIn.LayerItemListener,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.BufferPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.clipboard.PasteItemsPlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.analysis.CalculateAreasAndLengthsPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.ConvexHullPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.BoundaryFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.BufferFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.CentroidFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.ConvexHullFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.DensifyFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.DifferenceABFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.DifferenceBAFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.EnvelopeFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.InteriorPointFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.IntersectionFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.LineMergeFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.LineSequenceFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.MinimumBoundingCircleFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.MinimumBoundingRectangleFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.MinimumDiameterFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.PolygonizeFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.ReverseLinestringFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.SimplifyFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.SimplifyTopologyFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.SymDifferenceFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunction.UnionFunction,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunctionPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunctionPlugIn.MethodItemListener,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.ContainsPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.CoveredByPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.CoversPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.CrossesPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.DisjointPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.EqualsPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.IntersectsPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.OverlapsPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.SimilarPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.TouchesPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.WithinDistancePredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryPredicate.WithinPredicate,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.OffsetCurvePlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.OverlayPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialJoinExecuter,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialJoinPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialJoinPlugIn.MethodItemListener,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialQueryExecuter,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialQueryPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialQueryPlugIn.MethodItemListener,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.UnionPlugIn,com.vividsolutions.jump.workbench.ui.plugin.analysis
com.vividsolutions.jump.workbench.ui.plugin.BeanShellPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.ChangeCoordinateSystemPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CollectionOfFeaturesTransferable,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CollectionOfLayerablesTransferable,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CopyImagePlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.clipboard.DummyClipboardOwner,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CopySelectedItemsPlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
org.openjump.core.ui.images.IconLoader,org.openjump.core.ui.images
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CopySelectedLayersPlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CopyThisCoordinatePlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CutSelectedItemsPlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.DeleteSelectedItemsPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.clipboard.CutSelectedLayersPlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.RemoveSelectedLayersPlugIn,com.vividsolutions.jump.workbench.ui.plugin
org.openjump.core.ccordsys.srid.SRIDStyle,org.openjump.core.ccordsys.srid
com.vividsolutions.jump.workbench.ui.plugin.clipboard.PasteLayersPlugIn,com.vividsolutions.jump.workbench.ui.plugin.clipboard
com.vividsolutions.jump.workbench.ui.plugin.CloneWindowPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.CombineSelectedFeaturesPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.CopySchemaPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.CopySelectedLayersToWarpingVectorsPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.datastore.ConnectionPanel,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.AddDatastoreLayerPanel,com.vividsolutions.jump.workbench.ui.plugin.datastore
org.openjump.core.ui.plugin.datastore.AddDataStoreLayerWizardPanel,org.openjump.core.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreTableCellListener,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreLayerTreeModel,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreLayerRowModel,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreLayerRenderData,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreLayerWhereEditor,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.PasswordPrompter,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.AddDatastoreLayerPlugIn,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.OpenProjectPlugIn,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.datastore.ConnectionDescriptorPanel,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.ConnectionDescriptorPanel.JMPFileChooser,com.vividsolutions.jump.workbench.ui.plugin.datastore,***
com.vividsolutions.jump.workbench.ui.plugin.datastore.ConnectionManagerPanel,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.ConnectionManagerToolboxPlugIn,com.vividsolutions.jump.workbench.ui.plugin.datastore
com.vividsolutions.jump.workbench.ui.plugin.datastore.DataStoreQueryDataSource,com.vividsolutions.jump.workbench.ui.plugin.datastore
