edu.rice.cs.drjava.model.SingleDisplayModel,0,13.0
edu.rice.cs.drjava.config.BooleanOptionTest,0,31.0
edu.rice.cs.drjava.ui.config.VectorFileOptionComponent,0,53.0
edu.rice.cs.drjava.ui.RegionsListPanel.KeyAdapter,0,6.0
edu.rice.cs.drjava.ui.MainFrame.FocusListener_160,0,3.0
edu.rice.cs.drjava.ui.FindReplacePanel.ItemListener_8,0,8.0
edu.rice.cs.util.newjvm.SlaveRemote,0,4.0
edu.rice.cs.drjava.model.debug.jpda.JPDADebugger.Runnable_11,0,0.0
edu.rice.cs.util.OrderedBidirectionalHashMapTest,0,153.0
edu.rice.cs.plt.swing.SwingUtil.javax.swing.filechooser.FileFilter,0,3.0
edu.rice.cs.drjava.ui.DefinitionsPane.UndoAction,0,28.0
edu.rice.cs.plt.tuple.Pair.GetSecond,0,5.0
edu.rice.cs.javalanglevels.BodyBodyElementaryVisitor,0,42.0
edu.rice.cs.drjava.ui.MainFrame.ModelListener.Runnable_169,0,18.0
edu.rice.cs.util.ReaderWriterLockTest.ReaderThread,0,9.0
edu.rice.cs.drjava.config.FileOption.File,0,35.0
edu.rice.cs.drjava.ui.ClipboardHistoryFrame.AbstractAction,0,4.0
edu.rice.cs.drjava.ui.JUnitPanel.JUnitErrorListPane,0,166.0
koala.dynamicjava.interpreter.TypeUtil.Expression,0,4.0
edu.rice.cs.plt.reflect.JavaVersionTest,0,38.0
edu.rice.cs.util.docnavigation.AWTContainerNavigatorFactory,0,28.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_118,0,23.0
edu.rice.cs.drjava.model.junit.JUnitEventNotifier,0,50.0
koala.dynamicjava.tree.AmbiguousName,0,46.0
edu.rice.cs.drjava.ui.config.ButtonComponent,0,23.0
edu.rice.cs.plt.iter.IterUtil.CharSequenceWrapper.IndexedIterator,0,3.0
edu.rice.cs.plt.recur.BinaryArgContinuation.Lambda,0,2.0
edu.rice.cs.drjava.model.junit.JUnitError,0,24.0
edu.rice.cs.dynamicjava.symbol.TypeSystem,0,116.0
edu.rice.cs.plt.text.TextUtilTest,0,47.0
edu.rice.cs.drjava.ui.RegionsListPanel.RegionMouseAdapter,0,10.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_115,0,9.0
edu.rice.cs.drjava.ui.ErrorCaretListener,0,35.0
edu.rice.cs.drjava.model.repl.InteractionsEditorKit.Runnable,0,4.0
koala.dynamicjava.tree.tiger.EmptyEnv,0,10.0
edu.rice.cs.plt.ant.OneLineJUnitResultFormatter,0,107.0
edu.rice.cs.drjava.model.debug.Breakpoint,0,4.0
edu.rice.cs.dynamicjava.symbol.ExtendedTypeSystem.TypeAbstractVisitor,0,28.0
edu.rice.cs.dynamicjava.interpreter.ExpressionEvaluator.LValueVisitor.Box,0,3.0
edu.rice.cs.plt.concurrent.ReaderWriterLock,0,91.0
edu.rice.cs.drjava.model.compiler.CompilerOptions.WarningOptionListener,0,5.0
edu.rice.cs.drjava.model.javadoc.JavadocModelTest.DummyOpenDefDoc_3,0,4.0
edu.rice.cs.plt.io.IOUtil.Runnable_4,0,4.0
edu.rice.cs.plt.lambda.LambdaUtil.BindFirstLambda,0,8.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_74,0,4.0
edu.rice.cs.util.swing.FileSelectorComponent.FocusListener,0,3.0
edu.rice.cs.drjava.ui.DrJavaErrorPopup.AbstractAction,0,4.0
edu.rice.cs.drjava.model.definitions.reducedmodel.Stutter,0,8.0
edu.rice.cs.dynamicjava.symbol.SymbolUtil,0,100.0
edu.rice.cs.drjava.model.definitions.indent.ActionStartPrevLinePlusMultilineTest,0,3.0
edu.rice.cs.drjava.model.DefaultLightWeightParsingControl.Runnable,0,32.0
edu.rice.cs.util.swing.SwingWorker.Runnable_0.Runnable_1,0,0.0
edu.rice.cs.drjava.model.definitions.ColoringView.DocumentClosedListener,0,16.0
edu.rice.cs.javalanglevels.IntermediateVisitor,0,200.0
edu.rice.cs.drjava.config.Option.Runnable,0,4.0
edu.rice.cs.dynamicjava.symbol.TypeSystem.MethodInvocation,0,12.0
edu.rice.cs.drjava.ui.DefinitionsPaneTest.Runnable_7,0,5.0
edu.rice.cs.drjava.ui.DefinitionsPaneTest.Runnable_6,0,5.0
edu.rice.cs.drjava.model.junit.DrJavaTestCaseClassLoader,0,164.0
edu.rice.cs.drjava.ui.DefinitionsPaneTest.Runnable_2,0,6.0
edu.rice.cs.drjava.ui.SimpleInteractionsWindow.InteractionsListener,0,20.0
edu.rice.cs.drjava.ui.DefinitionsPaneTest.Runnable_9,0,0.0
edu.rice.cs.drjava.ui.DefinitionsPaneTest.Runnable_8,0,5.0
edu.rice.cs.util.swing.BorderlessScrollPane,0,19.0
edu.rice.cs.plt.lambda.LambdaUtil.GeneralRunnable,0,3.0
edu.rice.cs.drjava.ui.PreviewFrame.PageChangerUpdater,0,4.0
edu.rice.cs.drjava.model.definitions.reducedmodel.InsideSingleQuote,0,32.0
edu.rice.cs.util.text.SwingDocumentInterface,0,1.0
edu.rice.cs.dynamicjava.symbol.TreeClass.TreeMethod,0,32.0
edu.rice.cs.drjava.ui.config.ConfigFrame.ActionListener_4,0,4.0
edu.rice.cs.drjava.ui.config.ConfigFrame.ActionListener_5,0,2.0
edu.rice.cs.plt.lambda.LambdaUtil.DecrementIntLambda,0,4.0
edu.rice.cs.drjava.ui.config.ConfigFrame.ActionListener_3,0,2.0
koala.dynamicjava.tree.SuperFieldAccess,0,14.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_83,0,4.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_82,0,2.0
edu.rice.cs.drjava.model.repl.newjvm.InterpreterJVM.OutputStreamRedirector_0,0,8.0
edu.rice.cs.drjava.model.compiler.Javac141Compiler.Writer,0,4.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_86,0,5.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_84,0,4.0
edu.rice.cs.drjava.model.debug.jpda.JPDADebugger.DebugModelCallback,0,0.0
edu.rice.cs.drjava.ui.MainFrameTest.Runnable_34,0,5.0
edu.rice.cs.drjava.model.definitions.indent.Indenter.IndentReason,0,4.0
edu.rice.cs.drjava.ui.MainFrameTest.Runnable_33,0,2.0
edu.rice.cs.drjava.ui.DrJavaErrorWindow.AbstractAction_1,0,10.0
edu.rice.cs.javalanglevels.JExprParserTest,0,38.0
edu.rice.cs.dynamicjava.symbol.JavaClass.Lambda,0,2.0
edu.rice.cs.plt.tuple.IdentityQuint,0,32.0
edu.rice.cs.plt.concurrent.ConcurrentUtilTest.ProcessTask1,0,6.0
edu.rice.cs.drjava.ui.JavadocErrorPanel.JavadocErrorListPane,0,22.0
koala.dynamicjava.util.LibraryFinder,0,52.0
edu.rice.cs.drjava.project.ProjectFileParser.PrivateProjectException,0,3.0
edu.rice.cs.dynamicjava.interpreter.StatementChecker,0,473.0
edu.rice.cs.drjava.model.definitions.CompoundUndoManager.Runnable,0,6.0
edu.rice.cs.plt.reflect.ReflectUtilTest.ReflectExceptionVisitor,0,12.0
edu.rice.cs.util.text.ConsoleDocument.Runnable,0,0.0
edu.rice.cs.drjava.plugins.eclipse.views.InteractionsController.EclipseInteractionsListener,0,46.0
edu.rice.cs.drjava.model.definitions.IndentHelperTest,0,342.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_16,0,5.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_10,0,15.0
edu.rice.cs.drjava.config.OptionMap,0,8.0
edu.rice.cs.drjava.ui.JavadocFrame.HyperlinkListener,0,7.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_13,0,5.0
edu.rice.cs.dynamicjava.symbol.SymbolUtil.Lambda,0,2.0
edu.rice.cs.plt.lambda.LambdaUtil.RunnableThunk,0,6.0
edu.rice.cs.javalanglevels.LValueTypeChecker,0,27.0
edu.rice.cs.drjava.ui.MainFrameTest.Runnable_36,0,5.0
edu.rice.cs.drjava.ui.MainFrameTest.SingleDisplayModelFileClosedListener,0,11.0
edu.rice.cs.drjava.model.DefaultGlobalModel.ConcreteOpenDefDoc.DummyInteractionsListener,0,13.0
edu.rice.cs.drjava.ui.MainFrameTest.ComponentAdapter,0,5.0
edu.rice.cs.util.swing.DelegatingAction,0,102.0
edu.rice.cs.plt.tuple.Wrapper.Factory,0,5.0
edu.rice.cs.util.text.EditDocumentException,0,14.0
