0.07403127067390372,0.12289645314800647,0.48377247222144004,0.200617619990964,0.4478065565818349
0.1329658720947573,0.15164694370218418,0.22182190179219016,0.25211579168655246,0.23714296182021888
0.11166657766128225,0.1072200064996364,0.28747313785882433,0.17789956654462805,0.249997691239748
0.20835899515461637,0.17316029817785808,0.4053861554443958,0.26300940362612774,0.34029369080945077
0.053286954905533854,0.07573989503653504,0.3289568842647633,0.21988583079854102,0.4294316225369544
0.14811620360535627,0.1709712878002611,0.288884210239126,0.2925591316956604,0.33354642052536865
0.054706120757025245,0.13277299313816643,0.41789480956108244,0.21927025284418997,0.4491491272505375
0.08473431481427819,0.0981630655383721,0.2871940632444487,0.2009739699562637,0.32871404881379296
0.15409412498657207,0.16870222928519216,0.4032544783467731,0.23727344400863842,0.3004293694754128
0.14615804798974116,0.11677023003548925,0.29462632439041986,0.17307361920596523,0.3074984569431734
0.07122050602519711,0.07940790319649103,0.3349482499068169,0.21666998292617456,0.3412234340070164
0.10449944069334656,0.13939236804841773,0.4725306761517094,0.36239592326020986,0.48739685636972385
0.06805602472329776,0.13666630147692968,0.42607819282771625,0.18081511947774206,0.400190697695432
0.17574132535183506,0.221914519838284,0.35885938180253457,0.22384632128857623,0.3259468872441769
0.06288537595939525,0.06231658682282709,0.30670562346347,0.19761209182708359,0.20829043201350614
0.07811145118597601,0.0840750314515332,0.21947786586296167,0.2407429153738007,0.24496707693816372
0.07787962585045073,0.1357048966411162,0.5948223996556681,0.48457729372014796,0.6642267506673817
0.18960908171742163,0.16383854729576317,0.2873209640627106,0.1461651900497444,0.20420550794418385
0.05448322427190233,0.11913750708611792,0.44129362861838417,0.32768100201420636,0.5570785790798896
0.14475980077010786,0.1521895128017228,0.2755457443366727,0.21077784054823345,0.17661968898670186
0.0752880837418259,0.07695312703459967,0.31556824159981994,0.1924800463920006,0.2983396445244748
0.07912562204818248,0.09025587231451208,0.2282429397643671,0.2028682715102342,0.23872301101269455
0.10651689687365222,0.17654548641573406,0.5550867692050421,0.24892532678546087,0.5572859635914879
0.08042141760256283,0.09100813715092622,0.2637672416428434,0.24663605209432085,0.29968730910590763
0.12817535606388794,0.11040654806971009,0.271822916516947,0.28253262662658574,0.2742050273651183
0.0858414415553613,0.09073272727394517,0.3073318415817414,0.10040382920276096,0.3012625327915024
0.07573457081800056,0.10192103545638165,0.371667078250921,0.26939166252209473,0.4455741966219706
0.03402497237608878,0.13388028700481489,0.4630634278667664,0.35885622090479063,0.4989018866473215
0.13680947029465468,0.13845339149457228,0.21478892022325183,0.14597646910409975,0.20856212749953235
0.1175331391104947,0.1329567121306784,0.5119205951688776,0.2410854189712225,0.4170117096917147
