betweenness&effort: WilcoxonResult(statistic=179.0, pvalue=0.27115519770883223)
pagerank&effort: WilcoxonResult(statistic=206.0, pvalue=0.5857115693468691)
degree&effort: WilcoxonResult(statistic=6.0, pvalue=3.181679410969855e-06)
effortcore&effort: WilcoxonResult(statistic=0.0, pvalue=1.7343976283205784e-06)
effortcore&degree: WilcoxonResult(statistic=96.0, pvalue=0.004991554012370142)
