org.openscience.jmol.app.Jmol.ActionChangedListener,0,19.0,1.57765367551e-05
org.openscience.jmol.io.Mopac97Reader,0,175.0,1.57716414483e-05
org.openscience.jmol.app.PropertyGraph.ArrayDataSource,0,80.0,1.54556864541e-05
org.openscience.jmol.MouseManager.MyMouseListener,1,48.0,1.49187207724e-05
org.openscience.jmol.AtomSet,0,38.0,1.4682940948e-05
org.openscience.jmol.io.GamessReader,2,175.0,1.43377850722e-05
org.openscience.jmol.UnitCellBox,0,299.0,1.42095352806e-05
com.obrador.Jpeg,0,77.0,1.35027630809e-05
org.openscience.jmol.util.FormatedText,2,75.0,1.31361925767e-05
org.openscience.jmol.app.ListNode,0,41.0,1.2087359532e-05
org.openscience.jmol.app.Measure.MeasureTableModel,0,61.0,1.1527467939e-05
org.openscience.jmol.app.DisplayPanel.TopAction,0,9.0,1.12139300624e-05
org.openscience.jmol.app.DisplayPanel.FrontAction,0,9.0,1.12139300624e-05
org.openscience.jmol.SharcShielding,0,98.0,1.09416344003e-05
org.openscience.jmol.app.DisplayPanel.PickAction,0,15.0,1.06049871136e-05
org.openscience.jmol.app.MeasurementList.CAngleAction,0,9.0,1.04261289884e-05
org.openscience.jmol.app.MeasurementList.CDistanceAction,0,9.0,1.04261289884e-05
org.openscience.jmol.app.BandPlot.ParseErrorException,0,4.0,9.3742550347e-06
org.openscience.jmol.MeasureWatcher,0,3.0,8.62233844664e-06
org.openscience.jmol.app.ConsoleDocument,0,121.0,8.61869983969e-06
org.openscience.jmol.app.DisplayPanel.AtomsAction,0,10.0,8.1156915676e-06
org.openscience.jmol.app.DisplayPanel.PerspectiveAction,0,10.0,8.1156915676e-06
com.obrador.JpegInfo,0,125.0,8.01868518307e-06
org.openscience.jmol.app.DisplayPanel.LeftAction,0,9.0,7.61564047908e-06
org.openscience.jmol.app.CrystalPropertiesDialog.CrystpropAction,0,17.0,7.61221059684e-06
org.openscience.jmol.util.FieldReader,0,65.0,7.5441590088e-06
org.openscience.jmol.UseJavaSort,0,6.0,7.46985806708e-06
org.openscience.jmol.app.Jmol.ConsoleAction,0,8.0,7.2320797848e-06
org.openscience.jmol.app.DisplayPanel.aNoneAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.bNoneAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.aQuickdrawAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.NumbersAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.bWireframeAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.bBoxAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.bShadingAction,0,9.0,7.17229091247e-06
org.openscience.jmol.app.DisplayPanel.TypesAction,0,9.0,7.17229091247e-06
org.openscience.jmol.StatusDisplay,0,3.0,6.47164995926e-06
org.openscience.jmol.app.TransformDialog.MeasureWindowListener,0,5.0,6.44474640719e-06
org.openscience.jmol.app.Jmol.WhatsNewAction,0,9.0,6.42784138311e-06
org.openscience.jmol.app.Jmol.AboutAction,0,9.0,6.42784138311e-06
org.openscience.jmol.app.MeasurementList.MeasurementListWindowListener,0,5.0,6.32797398264e-06
org.openscience.jmol.applet.NonJavaSort.Comparator,0,3.0,6.10340138213e-06
org.openscience.jmol.app.DisplayPanel.DefineCenterAction,0,11.0,6.05651923116e-06
org.openscience.jmol.app.Jmol.AppCloser,1,5.0,5.95647134815e-06
org.openscience.jmol.app.Measure.AngleAction,0,11.0,5.41568622825e-06
org.openscience.jmol.app.Measure.DDistanceAction,0,11.0,5.41568622825e-06
org.openscience.jmol.app.JmolException,0,10.0,4.77675827535e-06
org.openscience.jmol.script.Eval,28,1392.0,3.97918574479e-06
org.openscience.jmol.app.Vibrate.ProgressSliderChangeListener,0,10.0,3.8902711985e-06
org.openscience.jmol.app.PovrayDialog.PovrayWindowListener,0,7.0,3.30705906303e-06
org.openscience.jmol.render.BondRenderer,22,650.0,3.2882767318e-06
org.openscience.jmol.script.Token,1,647.0,2.43717958762e-06
freeware.PrintfFormat.ConversionSpecification,0,2004.0,2.65311848792e-07
