0.5391320800733737,0.6154449717172974,0.6189861294938364,0.5919284200104127,0.5932232875287651
0.5874593244876315,0.6354066223055586,0.6396475010294316,0.566457699680933,0.6216484484645106
0.6139808188725268,0.6663714311426528,0.6728564559343589,0.5551034151467281,0.5906067137505409
0.6153955173115119,0.5666197233528899,0.5712817314921812,0.5241439807135567,0.544713506546323
0.5697639955786912,0.6482722735881968,0.6754870635214735,0.5062544753281211,0.5747918081882905
0.592201675691797,0.6622129719215184,0.6782087877578469,0.5804007882033757,0.61529562689023
0.5752830350021955,0.6782507672955009,0.690750110231873,0.5804747102221551,0.620152779984752
0.652041052366604,0.6849629451540495,0.6812229032521023,0.5627790661906567,0.6157620538919942
0.6122677774428381,0.6288842543825728,0.6279762758862621,0.5811048263526151,0.6001300338114537
0.5754094499819069,0.7163710359514278,0.7005727221397762,0.6422843953730424,0.6533192647619315
0.6007309506236396,0.6702878625118525,0.6963484198746624,0.4771113507020208,0.5807315147111081
0.5891779687876559,0.6004417243362521,0.6117397564032271,0.5726419420260235,0.6183277476695682
0.5799761989229267,0.6762476284227599,0.6890920488797498,0.5165801236702866,0.6006920635187141
0.4335910535805749,0.54813482815387,0.5653555608931566,0.5157936420350719,0.5675243539678001
0.6683556505721582,0.7116585701061267,0.7224147475114812,0.72049209273018,0.7339253843879213
0.5189518705000449,0.6034701889675458,0.6533027419209707,0.39862923442203885,0.4888381631115822
0.5870309984129378,0.5840821817046378,0.5867323519870566,0.5857136961785964,0.5980559384665223
0.681901558406212,0.7175480318832942,0.7446984192828039,0.5683845608222797,0.633040617618004
0.6253325633186725,0.5859320523084819,0.6103107794337939,0.4829858134964512,0.5549067362597591
0.5274775081016583,0.5848608687551322,0.5874997167265612,0.5242277970402848,0.5795408706687604
0.6416438772060078,0.7555822870114594,0.7597821411895758,0.7754177428889478,0.77211950034151
0.5518891165098776,0.5966912193641002,0.6131526752588201,0.4125490989133077,0.4701579721078166
0.543803153364985,0.5732898420759445,0.6137950742848491,0.5701406712569402,0.6107380414879506
0.6585288680485846,0.676754595717064,0.6905182182751455,0.6583504349465658,0.6696683742019462
0.5186921005872261,0.5111086772084339,0.5153049798195183,0.408139601139416,0.4609024883576728
0.5823847585227022,0.6755264155097311,0.7102730298633007,0.6252941992185048,0.7028390200707084
0.6475911660045254,0.6926702986746384,0.710222071239143,0.6483640530341404,0.6647217405176262
0.6410867018388153,0.625255557172347,0.6619377654461208,0.5762505665376567,0.6291683576193512
0.5469395494944611,0.6036290752406842,0.6506473032835101,0.4746561434035153,0.5497899176441133
0.5335478797622051,0.6056244352144906,0.6016023405403257,0.5106887005834304,0.5348877232226678
