betweenness&effort: WilcoxonResult(statistic=0.0, pvalue=1.7343976283205784e-06)
pagerank&effort: WilcoxonResult(statistic=0.0, pvalue=1.7343976283205784e-06)
degree&effort: WilcoxonResult(statistic=34.0, pvalue=4.449337283453103e-05)
effortcore&effort: WilcoxonResult(statistic=3.0, pvalue=2.3534209951215346e-06)
effortcore&degree: WilcoxonResult(statistic=137.0, pvalue=0.049498046027749744)
