com.sun.jmx.remote.generic.ServerSynchroMessageConnectionImpl.MessageReader,0,49.0
org.jppf.client.ClassServerDelegate,0,8.0
org.jppf.logging.jdk.JPPFFileHandler,0,13.0
test.org.jppf.client.TestJPPFClient.MyClient,0,6.0
org.jppf.utils.compilation.CharSequenceSource,0,14.0
org.jppf.android.KeyStoreUriSource,0,12.0
org.jppf.serialization.kryo.KryoSerialization.JPPFInstantiator,0,14.0
org.jppf.server.queue.JobExpirationAction,0,26.0
test.annotated.AnnotatedRunner,0,81.0
org.jppf.client.monitoring.jobs.JobMonitoringEvent.Type,0,9.0
org.jppf.android.AndroidHelper,0,121.0
org.jppf.classloader.LocalClassLoaderChannel,0,7.0
org.jppf.test.setup.DiagnosticsResult,0,15.0
org.jppf.management.forwarding.ForwardingNotificationManager.Runnable_0,0,13.0
org.jppf.example.aparapi.SquareMatrix,0,73.0
org.jppf.ui.options.docking.DockingManager,0,122.0
org.jppf.example.datadependency.AbstractTradeUpdater.SubmissionTask,0,63.0
org.jppf.ui.options.FileChooserOption.ActionListener,0,6.0
org.jppf.example.webcrawler.JPPFMethodExceptionHandler,0,13.0
org.jppf.node.policy.ExecutionPolicy.NotRule,0,26.0
org.jppf.startup.JPPFDriverStartupSPI,0,3.0
org.jppf.utils.SystemUtils.PrivilegedAction,0,8.0
org.jppf.nio.NioServer.AcceptChannelTask,0,24.0
org.jppf.example.mbean.driver.spi.AvailableProcessorsMBeanProvider,0,18.0
sample.dist.manyjobs.ManyConnections,0,37.0
com.sun.jmx.remote.generic.ObjectWrappingImpl,0,17.0
javax.management.remote.message.HandshakeEndMessage,0,15.0
org.jppf.server.scheduler.bundle.impl.AbstractAutoTunedBundler,0,99.0
org.jppf.server.nio.classloader.CacheClassKey,0,14.0
org.jppf.ui.monitoring.charts.MeterChartHandler,0,64.0
org.jppf.server.scheduler.bundle.rl.AbstractRLBundler,0,115.0
org.jppf.serialization.Serializer,0,243.0
org.jppf.utils.ThreadSynchronization,0,30.0
org.jppf.server.nio.nodeserver.NodeNioServer.Runnable,0,6.0
test.ipprobe.Probe,0,23.0
org.jppf.server.scheduler.bundle.providers.RLBundlerProvider,0,18.0
org.jppf.server.node.fj.ThreadManagerForkJoin.ForkJoinPool,0,9.0
org.jppf.scheduling.JPPFScheduleHandler,0,64.0
org.jppf.example.wordcount.JobProvider.MergeResultsTask,0,30.0
test.org.jppf.client.concurrent.TestJPPFExecutorService,0,146.0
org.jppf.example.extendedclassloading.RepositoryImpl.FileFilter,0,7.0
org.jppf.server.node.local.LocalClassLoaderManager.Callable,0,8.0
org.jppf.example.wordcount.DataReader,0,46.0
org.jppf.example.datadependency.simulation.TickerListener,0,4.0
org.jppf.serialization.SerializationUtils,0,146.0
org.jppf.ui.monitoring.node.graph.RadialLayout,0,74.0
org.jppf.example.aparapi.AparapiTask.MyDeviceSelector,0,11.0
org.jppf.server.scheduler.bundle.impl.NodeSimulator.SimulatedProportionalBundler,0,19.0
org.jppf.ui.monitoring.node.actions.ProvisioningAction.AbstractAction,0,7.0
test.org.jppf.server.protocol.TestJPPFTask.ResubmittingTask,0,19.0
org.jppf.server.nio.nodeserver.SendingBundleState,0,53.0
org.jppf.process.ProcessWrapper.StreamHandler,0,43.0
javax.management.remote.message.NotificationResponseMessage,0,11.0
org.jppf.example.mbean.AvailableProcessorsMBean,0,4.0
org.jppf.utils.stats.NonCumulativeSnapshot,0,26.0
org.jppf.node.screensaver.impl.JPPFScreenSaverImpl.TimerTask,0,6.0
org.jppf.serialization.ObjectSerializer,0,10.0
test.generic.GenericRunner,0,54.0
org.jppf.node.policy.PolicyParser,0,127.0
test.generic.LotsOfOutputTask,0,18.0
org.jppf.node.screensaver.ScreenSaverMain,0,118.0
org.jppf.serialization.kryo.KryoSerialization,0,43.0
org.jppf.client.monitoring.jobs.AbstractJobNotificationsHandler,0,14.0
org.jppf.node.event.NodeLifeCycleEvent,0,65.0
org.jppf.scheduling.JPPFSchedule,0,72.0
javax.management.remote.message.VersionMessage,0,10.0
test.org.jppf.client.TestJPPFClient.Runnable,0,6.0
com.sun.jmx.remote.generic.SelectProfiles,0,3.0
org.jppf.management.NodeSelector.ExecutionPolicySelector,0,13.0
com.sun.jmx.remote.socket.SocketConnection,0,195.0
org.jppf.server.job.JobManager,0,8.0
org.jppf.ui.monitoring.node.graph.GraphOption.ToStringLabeller,0,6.0
org.jppf.utils.compilation.CustomClassLoader,0,57.0
org.jppf.ui.monitoring.data.StatsExporter,0,6.0
org.jppf.ui.actions.EditorMouseListener.ClipboardAction,0,15.0
org.jppf.example.extendedclassloading.ClassPathImpl,0,101.0
test.driver.restart.TestDriverRestart.KillDriverTask,0,10.0
test.org.jppf.server.protocol.TestLocation,0,43.0
test.driver.restart.TestDriverRestart.ProxySettingTask,0,32.0
org.jppf.utils.JPPFDefaultUncaughtExceptionHandler,0,11.0
org.jppf.node.policy.ExecutionPolicy.AndRule,0,21.0
org.jppf.server.submission.SubmissionStatusHandler,0,5.0
org.jppf.jca.spi.JPPFManagedConnection,0,87.0
sample.test.jppfcallable.JPPFCallableRunner.JobListenerAdapter,0,6.0
org.jppf.ui.options.AbstractOptionProperties,0,152.0
org.jppf.ui.monitoring.diagnostics.ThresholdSettingsAction,0,71.0
test.org.jppf.node.policy.TestPreferencePolicy,0,109.0
org.jppf.server.nio.client.ClientTransition,0,8.0
org.jppf.management.forwarding.NodeSelectionProvider,0,4.0
org.jppf.server.node.AbstractNodeIO.ObjectSerializationTask,0,29.0
org.jppf.utils.DateTimeUtils,0,19.0
org.jppf.example.nbody.NBodyRunner.WindowAdapter,0,6.0
org.jppf.ui.options.xml.OptionDescriptor,0,14.0
test.serialization.NonSerializableTask.NonSerializableClass,0,3.0
sample.test.redirect.ConsoleOutputRedirector,0,33.0
org.jppf.example.loadbalancer.server.CustomLoadBalancerProvider,0,18.0
test.org.jppf.server.protocol.TestJPPFJobSLA3.MyTask,0,6.0
org.jppf.ui.treetable.AbstractJPPFTreeTableModel,0,47.0
org.jppf.io.StreamInputSource,0,51.0
org.jppf.example.jaligner.SequenceAlignmentRunner.Runnable_0,0,6.0
org.jppf.server.node.NodeIO,0,5.0
org.jppf.example.fj.FibonacciResult,0,24.0
org.jppf.client.monitoring.topology.TopologyNodeStatus,0,4.0
org.jppf.example.fractals.mandelbrot.MandelbrotRunner,0,41.0
org.jppf.ui.options.event.ValueChangeListener,0,4.0
org.jppf.ui.monitoring.node.NodeDataPanel.ShowIPListener,0,6.0
org.jppf.ui.monitoring.node.actions.ServerShutdownRestartAction.AbstractAction_0,0,7.0
sample.test.jppfcallable.JPPFCallableRunner.MyJobListener,0,25.0
test.org.jppf.server.peer.TestMultiServerWithSSL,0,31.0
org.jppf.ui.monitoring.charts.config.JPPFChartBuilder.Runnable,0,10.0
org.jppf.server.nio.client.IdleState,0,19.0
org.jppf.management.forwarding.ForwardingNotificationDispatcher.ForwardingNotificationHandler,0,14.0
org.jppf.classloader.LocalClassLoaderConnection,0,53.0
org.jppf.android.PreferenceUtils,0,29.0
test.org.jppf.utils.stats.TestJPPFStatistics,0,87.0
test.org.jppf.test.setup.BaseSetup.Thread,0,9.0
org.jppf.ui.options.AbstractOptionElement,0,120.0
org.jppf.doc.SamplesPHPReadmeProcessor,0,78.0
org.jppf.server.scheduler.bundle.nodethreads.AbstractNodeThreadsLoadBalancer,0,49.0
org.jppf.client.taskwrapper.TaskObjectWrapper.MethodType,0,6.0
org.jppf.serialization.DeserializationCaches,0,81.0
org.jppf.ui.monitoring.charts.ChartType,0,20.0
org.jppf.utils.stats.JPPFSnapshot.LabelIncludingFilter,0,11.0
org.jppf.ui.monitoring.charts.config.PreferencesStorage,0,153.0
org.jppf.example.datadependency.MarketDataHandler.PopulateTask,0,17.0
org.jppf.serialization.SerializationReflectionHelper.ConstructorComparator,0,10.0
sample.dist.matrix.NonBlockingMatrixRunner,0,92.0
com.sun.jmx.remote.generic.ProfileServerFactory.PrivilegedAction,0,6.0
org.jppf.server.protocol.AbstractCommonSLA,0,51.0
org.jppf.example.datadependency.simulation.UniformDataFactory,0,11.0
org.jppf.serialization.SerializationReflectionHelper,0,224.0
sample.test.deadlock.MasterNodeMonitoringThread,0,47.0
org.jppf.android.demo.FractalSurfaceView.ViewThread,0,30.0
org.jppf.example.datadependency.MarketDataHandler,0,34.0
org.jppf.example.nbody.NBody,0,13.0
org.jppf.server.NodeInformationHandler,0,84.0
org.jppf.example.loadbalancer.client.CustomLoadBalancerTask,0,24.0
org.jppf.ui.options.ComboBoxOption.ActionListener,0,9.0
sample.helloworld.HelloWorldAnnotatedConstructor,0,16.0
javax.management.remote.message.MBeanServerResponseMessage,0,20.0
org.jppf.example.concurrentjobs.ConcurrentJobs,0,117.0
org.jppf.client.event.ClientQueueEventDispatcher,0,8.0
org.jppf.server.nio.nodeserver.NodeState,0,8.0
org.jppf.example.fractals.FractalPoint,0,23.0
org.jppf.server.nio.nodeserver.JMXInitializationHandler.JMXInitializationTask,0,10.0
org.jppf.example.common.FractalPoint,0,23.0
org.jppf.server.nio.classloader.CacheClassContent,0,12.0
org.jppf.server.queue.RemoveBundleAction,0,17.0
org.jppf.utils.stats.JPPFStatisticsEvent,0,11.0
org.jppf.server.nio.nodeserver.AbstractNodeContext.JMXWrapperListener,0,11.0
com.sun.jmx.remote.opt.security.SASLClientHandler.UserPasswordCallbackHandler,0,33.0
org.jppf.server.nio.classloader.client.SendingPeerChannelIdentifierState,0,43.0
org.jppf.server.nio.acceptor.AcceptorTransition,0,4.0
org.jppf.server.scheduler.bundle.impl.AutoTunedBundler,0,103.0
javax.management.remote.generic.AbstractClientIntermediary,0,132.0
org.jppf.ui.options.TextAreaOption.EditorMouseListener,0,18.0
test.org.jppf.node.policy.TestIsInIPv6Subnet,0,38.0
org.jppf.ui.actions.ShowHideColumnsAction.ActionListener_1,0,6.0
org.jppf.server.nio.classloader.node.NodeClassServerState,0,16.0
com.sun.jmx.remote.opt.internal.ArrayNotificationBuffer.PrivilegedExceptionAction,0,7.0
org.jppf.utils.PropertiesTableFormat,0,64.0
sample.dist.xstream.PhoneNumber,0,34.0
sample.test.ExecutionReport,0,7.0
org.jppf.jca.cci.JPPFConnectionFactory,0,46.0
org.jppf.nio.NioServerFactory,0,43.0
org.jppf.client.balancer.queue.JobScheduleAction,0,24.0
test.org.jppf.server.peer.TestMultiServer,0,31.0
org.jppf.example.pluggableview.MyView.ActionListener,0,10.0
