0.181477295,0.006624775,0.006624775,0.13609599,0.329162803
0.168450207,0.011938194,0.011938194,0.170369134,0.217696088
0.151773022,0,0,0.172143284,0.16468405
0.303006233,0,0,0.317782546,0.367160996
0.098109311,0.018776778,0.018776778,0.068618089,0.114879442
0.249985387,0,0,0.289484501,0.383400305
0.12841196,0,0,0.139503923,0.200722078
0.166198525,0.005419592,0.005419592,0.142714356,0.178466182
0.281152646,0.019248631,0.019248631,0.296019986,0.397450651
0.272906415,0.001573817,0.001573817,0.243624205,0.335957839
0.092325471,0.010219776,0.010219776,0.109618988,0.150671807
0.271547621,0,0,0.234573418,0.366776279
0.262636233,0.015177086,0.015177086,0.185472596,0.247992544
0.181585402,0.008553692,0.008553692,0.170679557,0.261687252
0.133542931,0,0,0.169135767,0.228516781
0.319937548,0.005000744,0.005000744,0.24707938,0.372756369
0.2406152,0.014208166,0.014208166,0.169876546,0.27376977
0.060766295,0,0,0.119998669,0.119179937
0.187365328,0,0,0.189524949,0.237218649
0.111080619,0.002880667,0.002880667,0.098992853,0.140430171
0.319789982,0.008164317,0.008164317,0.343619189,0.447552131
0.262547656,0.005696745,0.005696745,0.208990733,0.375691173
0.098768866,0.005296985,0.005296985,0.127929826,0.147785376
0.280955998,0,0,0.298751637,0.310333595
0.102430825,0,0,0.109671962,0.172759234
0.186240996,0.013298919,0.013298919,0.21892578,0.24206503
0.275841331,0.021625232,0.021625232,0.261129949,0.365634175
0.078367176,0.012884337,0.012884337,0.069987849,0.084802537
0.306305714,0,0,0.302897533,0.377392688
0.194163416,0.013029511,0.013029511,0.156625487,0.361534465
