org.eclipse.jdt.internal.compiler.parser.Parser,4,0.0,22
org.eclipse.jdt.internal.core.TypeParameterElementInfo,0,0.0,8
org.eclipse.jdt.internal.core.AnnotationInfo,0,0.0,5
org.eclipse.jdt.core.util.ClassFileBytesDisassembler,0,0.0,5
org.eclipse.jdt.core.search.TypeNameMatchRequestor,0,0.0,5
org.eclipse.jdt.internal.core.InitializerElementInfo,0,0.0,4
org.eclipse.jdt.internal.core.ImportDeclarationElementInfo,0,0.0,3
org.eclipse.jdt.core.util.OpcodeStringValues,1,0.0,2
org.eclipse.jdt.core.dom.BindingComparator,0,3.0,0.666191148723
org.eclipse.jdt.internal.compiler.codegen.Label,0,3.0,0.529357842633
org.eclipse.jdt.core.formatter.CodeFormatter,0,3.0,0.462358362526
org.eclipse.jdt.core.compiler.CategorizedProblem,0,6.0,0.298901360737
org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedMethodsPattern,1,7.0,0.188176235377
org.eclipse.jdt.internal.core.XMLWriter,0,3.0,0.15294783614
org.eclipse.jdt.core.dom.ASTMatcher,0,52.0,0.149467451402
org.eclipse.jdt.internal.core.util.Messages,1,6.0,0.134881964275
org.eclipse.jdt.internal.core.NullBuffer,0,3.0,0.132772449661
org.eclipse.jdt.internal.core.OpenableElementInfo,0,6.0,0.131444768674
org.eclipse.jdt.core.search.FieldDeclarationMatch,0,3.0,0.117315141063
org.eclipse.jdt.internal.codeassist.select.SelectionNodeFound,0,4.0,0.11477931584
org.eclipse.jdt.internal.core.MemberValuePair,0,26.0,0.105780068293
org.eclipse.jdt.internal.core.search.matching.InternalReferenceMatch,1,6.0,0.10491817247
org.eclipse.jdt.internal.core.search.matching.PackageDeclarationPattern,1,17.0,0.102548044527
org.eclipse.jdt.core.dom.Type,0,24.0,0.0953046911027
org.eclipse.jdt.core.search.PackageDeclarationMatch,0,3.0,0.0879863557972
org.eclipse.jdt.core.JDTCompilerAdapter,0,21.0,0.0866499109664
org.eclipse.jdt.internal.compiler.ast.ImportReference,0,35.0,0.0851415196357
org.eclipse.jdt.core.util.CompilationUnitSorter,0,19.0,0.0825660691998
org.eclipse.jdt.internal.compiler.lookup.VariableBinding,0,35.0,0.0819826318313
org.eclipse.jdt.core.dom.BindingResolver,0,105.0,0.0810401527072
org.eclipse.jdt.internal.compiler.ast.SingleTypeReference,0,63.0,0.0747459482594
org.eclipse.jdt.internal.compiler.lookup.ParameterizedMethodBinding,0,34.0,0.0704251818941
org.eclipse.jdt.internal.core.JarPackageFragmentInfo,0,3.0,0.0661659284441
org.eclipse.jdt.internal.codeassist.complete.CompletionNodeDetector,0,29.0,0.0647616078151
org.eclipse.jdt.internal.formatter.FormatJavadocReference,0,10.0,0.062642981939
org.eclipse.jdt.internal.core.SetClasspathOperation,1,44.0,0.0582125808391
org.eclipse.jdt.internal.core.search.matching.TypeReferencePattern,1,54.0,0.0569966912832
org.eclipse.jdt.internal.compiler.lookup.ParameterizedFieldBinding,0,24.0,0.0559854715545
org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter,0,209.0,0.0559694746201
org.eclipse.jdt.core.search.MethodReferenceMatch,1,13.0,0.0557169932214
org.eclipse.jdt.internal.compiler.problem.AbortCompilationUnit,0,4.0,0.0549569723297
org.eclipse.jdt.core.search.TypeReferenceMatch,2,16.0,0.0545921724951
org.eclipse.jdt.core.dom.SimplePropertyDescriptor,0,14.0,0.0544441733235
org.eclipse.jdt.core.ElementChangedEvent,0,10.0,0.0539770054732
org.eclipse.jdt.core.ToolFactory,0,63.0,0.0523824798008
org.eclipse.jdt.internal.eval.CodeSnippetEnvironment,0,17.0,0.0521911842188
org.eclipse.jdt.internal.core.dom.NaiveASTFlattener,0,48.0,0.0508575265641
org.eclipse.jdt.core.dom.Modifier,0,96.0,0.0497264112207
org.eclipse.jdt.core.search.TypeNameRequestor,0,3.0,0.0490507104194
org.eclipse.jdt.internal.compiler.ast.Argument,0,132.0,0.0480577081547
org.eclipse.jdt.core.dom.EmptyStatement,0,29.0,0.0480534843711
org.eclipse.jdt.internal.core.search.PathCollector,0,12.0,0.0470908612617
org.eclipse.jdt.internal.core.builder.AdditionalTypeCollection,1,4.0,0.0466703302727
org.eclipse.jdt.internal.compiler.ast.Reference,1,42.0,0.0461619599365
org.eclipse.jdt.internal.compiler.ast.NormalAnnotation,0,45.0,0.0460470588713
org.eclipse.jdt.internal.compiler.ast.JavadocMessageSend,0,174.0,0.0458045762301
org.eclipse.jdt.internal.compiler.problem.ShouldNotImplement,0,3.0,0.0456104539666
org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector,0,162.0,0.0451772414223
org.eclipse.jdt.internal.compiler.ast.JavadocAllocationExpression,0,142.0,0.0451283749417
org.eclipse.jdt.internal.core.search.AbstractSearchScope,0,12.0,0.0440568648547
