0.3363717860095377,0.4459439231850655,0.4690124414275888,0.46494447461650157,0.5082256419054557
0.3238729986865666,0.5151677143172538,0.49566113386895877,0.414370833355932,0.4807011416257504
0.2356467928027023,0.335177719669146,0.3192506993995686,0.3343902807279663,0.35579232522193066
0.282167812481515,0.4308181295885408,0.4496234671405072,0.4331526829403976,0.49802228038870583
0.2952112241775248,0.3508870677144562,0.3655894192329788,0.35680949136947643,0.40035909759337884
0.2699312496110956,0.42253288178781373,0.41544125174215774,0.4234057238458817,0.44274164319187037
0.28683451565483364,0.4508624014963915,0.4430865620435285,0.48096051739253753,0.46183888204224505
0.4000091933491111,0.4240025470445856,0.3896072064418178,0.42736791144380964,0.4348419000884887
0.20222121810982896,0.3430262197299304,0.3689838167545198,0.35668416760179816,0.4864326400869013
0.2973329983102632,0.41482507981012995,0.4118115455196764,0.49456307381965314,0.5393181176558229
0.3536118046201483,0.49168176591276,0.42772786970785437,0.45236677776771617,0.47866429513549386
0.19990323253263126,0.38073498982195253,0.3892615463009453,0.3637326977333374,0.39759802503174163
0.2574761014667276,0.367962293157071,0.34775853398751716,0.38730180839099637,0.39072693607237624
0.35010867911402715,0.4541551602204296,0.4364776481595548,0.39935134906993774,0.46132969863884515
0.2495414727480904,0.4079507602778718,0.39663873631224983,0.4644110251509074,0.49197722989283926
0.31354875694934387,0.428640621353106,0.4241826012068172,0.3728002271757694,0.3981232886437489
0.31389345121664214,0.4521379035213799,0.4459145463570525,0.5079918350006651,0.5204449087807127
0.22356623472730552,0.38147782519219153,0.33486744094107695,0.35041431014120894,0.4006249986822388
0.32888492795567237,0.4375431684439855,0.43147776922789494,0.4905291154282208,0.49029052049102056
0.3414159697354511,0.45544443651919375,0.5043425181871165,0.3962355892598529,0.4420274786061022
0.22817274499390047,0.3029817065465142,0.28172422781029255,0.37028822885875295,0.3950686236148444
0.3236516811543228,0.48164592523677774,0.486372198141452,0.38931528087052225,0.469131113996812
0.31159812831871997,0.4072252407544649,0.3827674372726732,0.42003694940216313,0.46083772152199326
0.2462010125879298,0.3787327323361591,0.3792564924082801,0.42847420476367076,0.46017983814509583
0.25346891938638605,0.3411189719693246,0.37306591247633264,0.39596800174794977,0.36861378820551666
0.3032723646777243,0.4238503113942267,0.45481054315246316,0.41714972521952265,0.48620124360378186
0.32999331027252565,0.45405988181512213,0.4195431279296754,0.4185011191835614,0.4835425270235608
0.24106505404047282,0.3130607214493531,0.3291688928269833,0.3012320082582384,0.3503049777318811
0.2593972398674874,0.4414352195447475,0.4149092091678935,0.4451410764173257,0.5076669698721421
0.34103994081135847,0.4385476052925428,0.4469670125311363,0.45915181225109236,0.48005500851590344
